NEWP!Models/BPNew/playeranim.j3o!0!(20.31072, 4.0, -47.205162)
NEWBasketballAgent!Models/BPNew/carlanim.j3o!1!(-9.899204, 4.0, -2.265316)
NEWBasketballAgent!Models/BPNew/bobanim.j3o!2!(-18.384735, 4.0, -49.108326)
NEWCollabAgent!Models/BPNew/alananim.j3o!3!(26.2501, 4.0, 1.8516083)
1188$B(19.929188, 3.7487564, -47.347637)$0P$(20.31071, 4.018754, -47.205177)$284.89$23:(0.20764007, -0.23838985, -9.111102E-8, 0.94871277);24:(0.024629273, 0.54516715, -1.9126574E-7, 0.8379655);13:(0.0647781, 0.22469254, 8.5875996E-8, 0.9722742);14:(-0.25016364, 0.14026354, 2.4765689E-7, 0.95798975);10:(0.034658927, 0.06240147, -7.2531674E-9, 0.99744916);$5$0.156$0.156$1A$(-8.293885, 3.954583, -2.3240511)$101.33341$2$2$0.131$0.148$2A$(-15.642557, 3.9394782, -48.722763)$87.18428$2$2$0.556$0.556$3A$(26.250023, 3.8751795, 1.8516101)$196.80302$18$18$0.814$0.814$
1205$B(19.929188, 3.748973, -47.347637)$0P$(20.31071, 4.018984, -47.205177)$284.89$23:(0.20764007, -0.23838985, -9.111102E-8, 0.94871277);24:(0.024629273, 0.54516715, -1.9126574E-7, 0.8379655);13:(0.0647781, 0.22469254, 8.5875996E-8, 0.9722742);14:(-0.25016364, 0.14026354, 2.4765689E-7, 0.95798975);10:(0.034658927, 0.06240147, -7.2531674E-9, 0.99744916);$5$0.171$0.171$1A$(-8.231987, 3.946809, -2.3267267)$101.33341$2$2$0.147$0.163$2A$(-15.579371, 3.9406097, -48.713924)$87.18428$2$2$0.571$0.571$3A$(26.250023, 3.8751829, 1.8516101)$196.80302$18$18$0.829$0.829$
1220$B(19.929188, 3.7492027, -47.347637)$0P$(20.31071, 4.0187306, -47.205177)$284.89$23:(0.20764007, -0.23838985, -9.111102E-8, 0.94871277);24:(0.024629273, 0.54516715, -1.9126574E-7, 0.8379655);13:(0.0647781, 0.22469254, 8.5875996E-8, 0.9722742);14:(-0.25016364, 0.14026354, 2.4765689E-7, 0.95798975);10:(0.034658927, 0.06240147, -7.2531674E-9, 0.99744916);$5$0.187$0.187$1A$(-8.168577, 3.9485245, -2.328974)$101.33341$2$2$0.163$0.179$2A$(-15.513338, 3.9378848, -48.704758)$87.18428$2$2$0.587$0.587$3A$(26.250023, 3.8751853, 1.8516101)$196.80302$18$18$0.846$0.846$
1240$B(19.929188, 3.7489495, -47.347637)$0P$(20.31071, 4.0187597, -47.205177)$285.456$23:(0.21581727, -0.2325831, -8.889171E-8, 0.9483291);24:(-0.012313552, 0.5314159, -2.3066387E-7, 0.8470216);13:(0.06926198, 0.23490843, 8.978044E-8, 0.9695467);14:(-0.24504742, 0.13245167, 2.4459814E-7, 0.9604209);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.003$0.003$1A$(-8.104895, 3.9498672, -2.3312328)$101.33341$2$2$0.179$0.195$2A$(-15.449881, 3.9387262, -48.695927)$87.18428$2$2$0.603$0.603$3A$(26.250023, 3.8751874, 1.8516101)$196.80302$18$18$0.862$0.862$
1257$B(19.914917, 3.7455735, -47.290283)$0P$(20.31071, 4.0185375, -47.205177)$285.456$23:(0.22467972, -0.23542923, -8.997948E-8, 0.94556445);24:(-0.012681702, 0.53169495, -2.312254E-7, 0.846841);13:(0.07608894, 0.23107223, 8.8314266E-8, 0.96995676);14:(-0.2434076, 0.1302346, 2.435014E-7, 0.9611408);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.022$0.022$1A$(-8.041142, 3.9510937, -2.333496)$101.33341$2$2$0.198$0.214$2A$(-15.38645, 3.9395812, -48.687088)$87.18428$2$2$0.622$0.622$3A$(26.250023, 3.8751888, 1.8516101)$196.80302$18$18$0.881$0.881$
1272$B(19.871792, 3.7375715, -47.305004)$0P$(20.31071, 4.018754, -47.205177)$285.456$23:(0.22467972, -0.23542923, -8.997948E-8, 0.94556445);24:(-0.012681702, 0.53169495, -2.312254E-7, 0.846841);13:(0.07608894, 0.23107223, 8.8314266E-8, 0.96995676);14:(-0.2434076, 0.1302346, 2.435014E-7, 0.9611408);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.040$0.040$1A$(-7.9771876, 3.952044, -2.3357692)$101.33341$2$2$0.216$0.232$2A$(-15.3234005, 3.940871, -48.67826)$87.18428$2$2$0.640$0.640$3A$(26.250023, 3.8751903, 1.8516101)$196.80302$18$18$0.898$0.898$
1287$B(19.871792, 3.737788, -47.305004)$0P$(20.31071, 4.018984, -47.205177)$285.456$23:(0.22467972, -0.23542923, -8.997948E-8, 0.94556445);24:(-0.012681702, 0.53169495, -2.312254E-7, 0.846841);13:(0.07608894, 0.23107223, 8.8314266E-8, 0.96995676);14:(-0.2434076, 0.1302346, 2.435014E-7, 0.9611408);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.056$0.056$1A$(-7.9133563, 3.9531236, -2.338045)$101.33341$2$2$0.231$0.248$2A$(-15.257367, 3.938146, -48.669094)$87.18428$2$2$0.656$0.656$3A$(26.250023, 3.8751915, 1.8516101)$196.80302$18$18$0.914$0.914$
1299$B(19.871792, 3.7380178, -47.305004)$0P$(20.31071, 4.0187306, -47.205177)$285.456$23:(0.22467972, -0.23542923, -8.997948E-8, 0.94556445);24:(-0.012681702, 0.53169495, -2.312254E-7, 0.846841);13:(0.07608894, 0.23107223, 8.8314266E-8, 0.96995676);14:(-0.2434076, 0.1302346, 2.435014E-7, 0.9611408);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.070$0.070$1A$(-7.84948, 3.9541245, -2.3403392)$101.33341$2$2$0.246$0.262$2A$(-15.193902, 3.9389718, -48.66026)$87.18428$2$2$0.670$0.670$3A$(26.250023, 3.8751922, 1.8516101)$196.80302$18$18$0.928$0.928$
1312$B(19.871792, 3.7377646, -47.305004)$0P$(20.31071, 4.0187306, -47.205177)$285.456$23:(0.22467972, -0.23542923, -8.997948E-8, 0.94556445);24:(-0.012681702, 0.53169495, -2.312254E-7, 0.846841);13:(0.07608894, 0.23107223, 8.8314266E-8, 0.96995676);14:(-0.2434076, 0.1302346, 2.435014E-7, 0.9611408);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.083$0.083$1A$(-7.84948, 3.9541245, -2.3403392)$101.33341$2$2$0.258$0.275$2A$(-15.193902, 3.9389718, -48.66026)$87.18428$2$2$0.003$0.003$3A$(26.250023, 3.8751922, 1.8516101)$196.80302$18$18$0.941$0.941$
1324$B(19.871792, 3.7377646, -47.305004)$0P$(20.31071, 4.0187597, -47.205177)$285.456$23:(0.22467972, -0.23542923, -8.997948E-8, 0.94556445);24:(-0.012681702, 0.53169495, -2.312254E-7, 0.846841);13:(0.07608894, 0.23107223, 8.8314266E-8, 0.96995676);14:(-0.2434076, 0.1302346, 2.435014E-7, 0.9611408);10:(0.041982528, 0.066438384, -7.722393E-9, 0.99690694);$5$0.095$0.095$1A$(-7.789852, 3.9594722, -2.3428562)$101.33341$2$2$0.271$0.287$2A$(-15.13023, 3.9395204, -48.651386)$87.18428$2$2$0.015$0.015$3A$(26.250023, 3.8751929, 1.8516101)$196.80302$18$18$0.953$0.953$
1337$B(19.871792, 3.7377937, -47.305004)$0P$(20.31071, 4.0185375, -47.205177)$283.5$23:(0.22093539, -0.24125649, -9.220662E-8, 0.9449777);24:(0.07212281, 0.5434858, -1.3275852E-7, 0.8363142);13:(0.07187133, 0.22880965, 8.744953E-8, 0.9708144);14:(-0.22406733, 0.14969142, 2.1205761E-7, 0.963009);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.108$0.108$1A$(-7.723227, 3.9567473, -2.3452091)$101.33341$2$2$0.283$0.300$2A$(-15.067695, 3.9414098, -48.64262)$87.18428$2$2$0.028$0.028$3A$(26.250023, 3.8751936, 1.8516101)$196.80302$18$18$0.966$0.966$
1351$B(19.8527, 3.7755973, -47.247505)$0P$(20.31071, 4.018754, -47.205177)$283.5$23:(0.20789434, -0.24657378, -9.423885E-8, 0.9465629);24:(0.06324327, 0.5515475, -1.468414E-7, 0.8317425);13:(0.067053705, 0.22123748, 8.4555495E-8, 0.972912);14:(-0.22880669, 0.15587662, 2.1531768E-7, 0.96091104);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.120$0.120$1A$(-7.656602, 3.9540224, -2.347562)$101.33341$2$2$0.296$0.312$2A$(-15.001661, 3.938685, -48.633453)$87.18428$2$2$0.040$0.040$3A$(26.250023, 3.875194, 1.8516101)$196.80302$18$18$0.979$0.979$
1362$B(19.891619, 3.770425, -47.28336)$0P$(20.31071, 4.018754, -47.205177)$283.5$23:(0.20789434, -0.24657378, -9.423885E-8, 0.9465629);24:(0.06324327, 0.5515475, -1.468414E-7, 0.8317425);13:(0.067053705, 0.22123748, 8.4555495E-8, 0.972912);14:(-0.22880669, 0.15587662, 2.1531768E-7, 0.96091104);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.134$0.134$1A$(-7.656602, 3.9540224, -2.347562)$101.33341$2$2$0.310$0.326$2A$(-15.001661, 3.938685, -48.633453)$87.18428$2$2$0.054$0.054$3A$(26.250023, 3.875194, 1.8516101)$196.80302$18$18$0.992$0.992$
1379$B(19.891619, 3.770425, -47.28336)$0P$(20.31071, 4.018984, -47.205177)$283.5$23:(0.20789434, -0.24657378, -9.423885E-8, 0.9465629);24:(0.06324327, 0.5515475, -1.468414E-7, 0.8317425);13:(0.067053705, 0.22123748, 8.4555495E-8, 0.972912);14:(-0.22880669, 0.15587662, 2.1531768E-7, 0.96091104);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.145$0.145$1A$(-7.5925374, 3.9547865, -2.3498218)$101.33341$2$2$0.321$0.337$2A$(-14.938234, 3.939544, -48.624615)$87.18428$2$2$0.065$0.065$3A$(26.250023, 3.8751945, 1.8516101)$196.80302$18$18$1.004$1.004$
1394$B(19.891619, 3.770655, -47.28336)$0P$(20.31071, 4.0187306, -47.205177)$283.5$23:(0.20789434, -0.24657378, -9.423885E-8, 0.9465629);24:(0.06324327, 0.5515475, -1.468414E-7, 0.8317425);13:(0.067053705, 0.22123748, 8.4555495E-8, 0.972912);14:(-0.22880669, 0.15587662, 2.1531768E-7, 0.96091104);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.162$0.162$1A$(-7.5279274, 3.954859, -2.352027)$101.33341$2$2$0.338$0.354$2A$(-14.875797, 3.9415424, -48.615845)$87.18428$2$2$0.082$0.082$3A$(26.250023, 3.8751948, 1.8516101)$196.80302$18$18$1.021$1.021$
1408$B(19.891619, 3.7704017, -47.28336)$0P$(20.31071, 4.0187597, -47.205177)$283.5$23:(0.20789434, -0.24657378, -9.423885E-8, 0.9465629);24:(0.06324327, 0.5515475, -1.468414E-7, 0.8317425);13:(0.067053705, 0.22123748, 8.4555495E-8, 0.972912);14:(-0.22880669, 0.15587662, 2.1531768E-7, 0.96091104);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.177$0.177$1A$(-7.4998555, 3.9368668, -2.352733)$101.33341$2$2$0.353$0.369$2A$(-14.809764, 3.9388175, -48.606678)$87.18428$2$2$0.097$0.097$3A$(26.250023, 3.875195, 1.8516101)$196.80302$18$18$1.036$1.036$
1420$B(19.891619, 3.7704308, -47.28336)$0P$(20.31071, 4.0185375, -47.205177)$283.5$23:(0.20789434, -0.24657378, -9.423885E-8, 0.9465629);24:(0.06324327, 0.5515475, -1.468414E-7, 0.8317425);13:(0.067053705, 0.22123748, 8.4555495E-8, 0.972912);14:(-0.22880669, 0.15587662, 2.1531768E-7, 0.96091104);10:(0.034617003, 0.073226824, -8.51144E-9, 0.99671435);$5$0.191$0.191$1A$(-7.4377766, 3.94046, -2.3549263)$101.33341$2$2$0.367$0.383$2A$(-14.746369, 3.9397125, -48.597843)$87.18428$2$2$0.111$0.111$3A$(26.250023, 3.8724701, 1.8516101)$196.80302$18$18$1.050$1.050$
1432$B(19.891619, 3.7702086, -47.28336)$0P$(20.31071, 4.018754, -47.205177)$281.016$23:(0.19288276, -0.19367047, -7.401956E-8, 0.9619189);24:(-0.16505495, 0.62539893, -4.5477367E-7, 0.7626487);13:(0.070259765, 0.23552173, 9.0014844E-8, 0.9693261);14:(-0.24984442, 0.117667906, 2.5643857E-7, 0.9611098);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.003$0.003$1A$(-7.3752375, 3.9434006, -2.3571365)$101.33341$2$2$0.379$0.395$2A$(-14.683731, 3.9414709, -48.589024)$87.18428$2$2$0.123$0.123$3A$(26.250029, 3.8727374, 1.8516101)$196.80302$18$18$1.062$1.062$
1443$B(19.88882, 3.7298622, -47.371143)$0P$(20.31071, 4.018754, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.015$0.015$1A$(-7.3752375, 3.9434006, -2.3571365)$101.33341$2$2$0.391$0.407$2A$(-14.683731, 3.9414709, -48.589024)$87.18428$2$2$0.135$0.135$3A$(26.250029, 3.8727374, 1.8516101)$196.80302$18$18$1.074$1.074$
1455$B(19.901945, 3.7525518, -47.30086)$0P$(20.31071, 4.018984, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.027$0.027$1A$(-7.3086123, 3.9406757, -2.3594906)$101.33341$2$2$0.403$0.419$2A$(-14.617698, 3.938746, -48.579857)$87.18428$2$2$0.147$0.147$3A$(26.250029, 3.873229, 1.8516105)$196.80302$18$18$1.085$1.085$
1466$B(19.901945, 3.7527816, -47.30086)$0P$(20.31071, 4.0187306, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.038$0.038$1A$(-7.2460423, 3.9435735, -2.3617017)$101.33341$2$2$0.414$0.430$2A$(-14.554836, 3.9402807, -48.571083)$87.18428$2$2$0.158$0.158$3A$(26.250029, 3.8736224, 1.8516108)$196.80302$18$18$1.097$1.097$
1475$B(19.901945, 3.7525284, -47.30086)$0P$(20.31071, 4.0187306, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.049$0.049$1A$(-7.2460423, 3.9435735, -2.3617017)$101.33341$2$2$0.425$0.441$2A$(-14.554836, 3.9402807, -48.571083)$87.18428$2$2$0.169$0.169$3A$(26.250029, 3.8736224, 1.8516108)$196.80302$18$18$1.108$1.108$
1487$B(19.901945, 3.7525284, -47.30086)$0P$(20.31071, 4.0187597, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.058$0.058$1A$(-7.179417, 3.9408486, -2.3640559)$101.33341$2$2$0.434$0.450$2A$(-14.494978, 3.9313657, -48.561737)$87.18428$2$2$0.178$0.178$3A$(26.250029, 3.8739371, 1.8516105)$196.80302$18$18$1.117$1.117$
1499$B(19.901945, 3.7525575, -47.30086)$0P$(20.31071, 4.0185375, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.070$0.070$1A$(-7.116793, 3.943678, -2.3662689)$101.33341$2$2$0.446$0.462$2A$(-14.432269, 3.9332778, -48.553024)$87.18428$2$2$0.190$0.190$3A$(26.25003, 3.8741887, 1.8516108)$196.80302$18$18$1.129$1.129$
1512$B(19.901945, 3.7523353, -47.30086)$0P$(20.31071, 4.0185375, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.082$0.082$1A$(-7.116793, 3.943678, -2.3662689)$101.33341$2$2$0.458$0.474$2A$(-14.432269, 3.9332778, -48.553024)$87.18428$2$2$0.202$0.202$3A$(26.25003, 3.8741887, 1.8516108)$196.80302$18$18$1.141$1.141$
1525$B(19.901945, 3.7523353, -47.30086)$0P$(20.31071, 4.018754, -47.205177)$281.016$23:(0.18441044, -0.18003812, -6.880937E-8, 0.96621895);24:(-0.18184727, 0.62977487, -4.7699484E-7, 0.7551922);13:(0.07396151, 0.24562141, 9.387487E-8, 0.96654016);14:(-0.25370562, 0.123067446, 2.589483E-7, 0.9594206);10:(0.036196057, 0.06156933, -7.1564443E-9, 0.9974463);$5$0.095$0.095$1A$(-7.050168, 3.940953, -2.368623)$101.33341$2$2$0.471$0.487$2A$(-14.36932, 3.9348493, -48.544277)$87.18428$2$2$0.215$0.215$3A$(26.25003, 3.8743901, 1.851611)$196.80302$18$18$1.154$1.154$
1539$B(19.901945, 3.7525518, -47.30086)$0P$(20.31071, 4.018984, -47.205177)$277.298$23:(0.20938067, -0.27025613, -1.032901E-7, 0.93974537);24:(0.005417853, 0.76861286, -3.0534028E-7, 0.63969123);13:(0.11013761, 0.1877677, 7.1763566E-8, 0.97601897);14:(-0.27791262, 0.09890402, 2.9822766E-7, 0.9555012);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.109$0.109$1A$(-6.987499, 3.943726, -2.3708377)$101.33341$2$2$0.484$0.501$2A$(-14.306192, 3.9361641, -48.535507)$87.18428$2$2$0.229$0.229$3A$(26.250032, 3.874551, 1.8516114)$196.80302$18$18$1.167$1.167$
1551$B(19.792606, 3.6308012, -47.675728)$0P$(20.31071, 4.0187306, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.122$0.122$1A$(-6.920874, 3.9410012, -2.3731918)$101.33341$2$2$0.498$0.514$2A$(-14.242944, 3.937299, -48.526714)$87.18428$2$2$0.242$0.242$3A$(26.250032, 3.87468, 1.851611)$196.80302$18$18$1.180$1.180$
1561$B(19.718536, 3.632442, -47.703316)$0P$(20.31071, 4.0187306, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.134$0.134$1A$(-6.920874, 3.9410012, -2.3731918)$101.33341$2$2$0.510$0.526$2A$(-14.242944, 3.937299, -48.526714)$87.18428$2$2$0.254$0.254$3A$(26.250032, 3.87468, 1.851611)$196.80302$18$18$1.193$1.193$
1574$B(19.718536, 3.632442, -47.703316)$0P$(20.31071, 4.0187597, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.144$0.144$1A$(-6.8581977, 3.9437637, -2.3754063)$101.33341$2$2$0.520$0.536$2A$(-14.179504, 3.9381719, -48.517895)$87.18428$2$2$0.264$0.264$3A$(26.25003, 3.8747833, 1.8516114)$196.80302$18$18$1.202$1.202$
1587$B(19.718536, 3.632471, -47.703316)$0P$(20.31071, 4.0185375, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.157$0.157$1A$(-6.7915726, 3.9410388, -2.3777604)$101.33341$2$2$0.533$0.549$2A$(-14.116251, 3.9392526, -48.50909)$87.18428$2$2$0.277$0.277$3A$(26.250029, 3.8748658, 1.8516109)$196.80302$18$18$1.216$1.216$
1599$B(19.718536, 3.6322489, -47.703316)$0P$(20.31071, 4.018754, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.170$0.170$1A$(-6.728949, 3.9438624, -2.3799736)$101.33341$2$2$0.546$0.562$2A$(-14.053561, 3.9409678, -48.500313)$87.18428$2$2$0.290$0.290$3A$(26.250029, 3.8749318, 1.8516109)$196.80302$18$18$1.229$1.229$
1608$B(19.718536, 3.6324654, -47.703316)$0P$(20.31071, 4.018754, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.182$0.182$1A$(-6.728949, 3.9438624, -2.3799736)$101.33341$2$2$0.558$0.574$2A$(-14.053561, 3.9409678, -48.500313)$87.18428$2$2$0.302$0.302$3A$(26.250029, 3.8749318, 1.8516109)$196.80302$18$18$1.241$1.241$
1621$B(19.718536, 3.6324654, -47.703316)$0P$(20.31071, 4.018984, -47.205177)$277.298$23:(0.21175444, -0.27240092, -1.04109816E-7, 0.9385935);24:(-0.035672102, 0.78408843, -3.616492E-7, 0.6196232);13:(0.12903017, 0.1772891, 6.7758705E-8, 0.9756638);14:(-0.28211278, 0.10435915, 3.0112759E-7, 0.9536884);10:(0.04799478, 0.07170743, -8.334835E-9, 0.9962703);$5$0.192$0.192$1A$(-6.662324, 3.9411376, -2.3823278)$101.33341$2$2$0.567$0.584$2A$(-13.987528, 3.938243, -48.49115)$87.18428$2$2$0.312$0.312$3A$(26.250027, 3.8749845, 1.8516103)$196.80302$18$18$1.250$1.250$
1635$B(19.718536, 3.6326952, -47.703316)$0P$(20.31071, 4.0187306, -47.205177)$276.292$23:(0.29635835, -0.51875335, -1.9826406E-7, 0.80191445);24:(0.26469916, 0.8375903, -1.7651256E-8, 0.47788796);13:(0.051184822, 0.049285043, 1.8836415E-8, 0.99747235);14:(-0.08002085, -0.0057791965, 9.977332E-8, 0.99677646);10:(0.04774339, 0.042468183, -4.936244E-9, 0.9979564);$5$0.004$0.004$1A$(-6.599686, 3.9439406, -2.3845415)$101.33341$2$2$0.580$0.596$2A$(-13.924502, 3.9395955, -48.48237)$87.18428$2$2$0.324$0.324$3A$(26.250027, 3.875027, 1.8516103)$196.80302$18$18$1.263$1.263$
1646$B(19.224041, 3.827214, -48.75159)$0P$(20.31071, 4.0187306, -47.205177)$276.292$23:(0.295589, -0.49389017, -1.8876153E-7, 0.8177406);24:(0.26348883, 0.8384407, -1.947001E-8, 0.4770648);13:(0.054570056, 0.0774433, 2.9598317E-8, 0.99550223);14:(-0.07998011, -0.0011241735, 9.7834516E-8, 0.99679583);10:(0.04774339, 0.042468183, -4.936244E-9, 0.9979564);$5$0.018$0.018$1A$(-6.599686, 3.9439406, -2.3845415)$101.33341$2$2$0.594$0.610$2A$(-13.924502, 3.9395955, -48.48237)$87.18428$2$2$0.338$0.338$3A$(26.250027, 3.875027, 1.8516103)$196.80302$18$18$1.276$1.276$
1659$B(19.230904, 3.789933, -48.587532)$0P$(20.31071, 4.0187597, -47.205177)$276.292$23:(0.295589, -0.49389017, -1.8876153E-7, 0.8177406);24:(0.26348883, 0.8384407, -1.947001E-8, 0.4770648);13:(0.054570056, 0.0774433, 2.9598317E-8, 0.99550223);14:(-0.07998011, -0.0011241735, 9.7834516E-8, 0.99679583);10:(0.04774339, 0.042468183, -4.936244E-9, 0.9979564);$5$0.029$0.029$1A$(-6.5366592, 3.9462016, -2.3867686)$101.33341$2$2$0.605$0.621$2A$(-13.863695, 3.9433155, -48.473713)$87.18428$2$2$0.349$0.349$3A$(26.250023, 3.8750608, 1.8516103)$196.80302$18$18$1.288$1.288$
1671$B(19.230904, 3.789962, -48.587532)$0P$(20.31071, 4.0185375, -47.205177)$276.292$23:(0.295589, -0.49389017, -1.8876153E-7, 0.8177406);24:(0.26348883, 0.8384407, -1.947001E-8, 0.4770648);13:(0.054570056, 0.0774433, 2.9598317E-8, 0.99550223);14:(-0.07998011, -0.0011241735, 9.7834516E-8, 0.99679583);10:(0.04774339, 0.042468183, -4.936244E-9, 0.9979564);$5$0.042$0.042$1A$(-6.470034, 3.9434767, -2.3891227)$101.33341$2$2$0.618$0.634$2A$(-13.797661, 3.9405906, -48.46455)$87.18428$2$2$0.362$0.362$3A$(26.250023, 3.8750877, 1.8516103)$196.80302$18$18$1.301$1.301$
1684$B(19.230904, 3.7897398, -48.587532)$0P$(20.31071, 4.018754, -47.205177)$276.292$23:(0.295589, -0.49389017, -1.8876153E-7, 0.8177406);24:(0.26348883, 0.8384407, -1.947001E-8, 0.4770648);13:(0.054570056, 0.0774433, 2.9598317E-8, 0.99550223);14:(-0.07998011, -0.0011241735, 9.7834516E-8, 0.99679583);10:(0.04774339, 0.042468183, -4.936244E-9, 0.9979564);$5$0.054$0.054$1A$(-6.407035, 3.9457836, -2.391349)$101.33341$2$2$0.630$0.646$2A$(-13.7316265, 3.9378657, -48.455387)$87.18428$2$2$0.374$0.374$3A$(26.250023, 3.8751092, 1.8516103)$196.80302$18$18$1.313$1.313$
